1.560000, 2.483139, 0.000025, 3000.000000, 200.000000, -2.112162
1.580000, 2.483139, 0.000026, 3000.000000, 200.000000, -2.112162
1.600000, 2.483139, 0.000026, 3000.000000, 200.000000, -2.112162
1.620000, 2.483140, 0.000027, 3000.000000, 200.000000, -2.112162
1.640000, 2.483140, 0.000027, 3000.000000, 200.000000, -2.112162
1.660000, 2.483141, 0.000028, 3000.000000, 200.000000, -2.112162
1.680000, 2.483142, 0.000028, 3000.000000, 200.000000, -2.112162
1.700000, 2.483142, 0.000029, 3000.000000, 200.000000, -2.112162
1.720000, 2.483143, 0.000029, 3000.000000, 200.000000, -2.112162
1.740000, 2.483144, 0.000030, 3000.000000, 200.000000, -2.112162
1.760000, 2.483144, 0.000030, 3000.000000, 200.000000, -2.112162
1.780000, 2.483145, 0.000031, 3000.000000, 200.000000, -2.112162
1.800000, 2.483145, 0.000031, 3000.000000, 200.000000, -2.112162
1.820000, 2.483146, 0.000032, 3000.000000, 200.000000, -2.112162
1.840000, 2.483147, 0.000032, 3000.000000, 200.000000, -2.112162
1.860000, 2.483148, 0.000032, 3000.000000, 200.000000, -2.112162
1.880000, 2.483148, 0.000033, 3000.000000, 200.000000, -2.112162
1.900000, 2.483149, 0.000033, 3000.000000, 200.000000, -2.112162
1.920000, 2.483150, 0.000034, 3000.000000, 200.000000, -2.112162
1.940000, 2.483150, 0.000034, 3000.000000, 200.000000, -2.112162
1.960000, 2.483151, 0.000035, 3000.000000, 200.000000, -2.112162
1.980000, 2.483151, 0.000035, 3000.000000, 200.000000, -2.112162
2.000000, 2.483152, 0.000036, 3000.000000, 200.000000, -2.112162
2.020000, 2.483153, 0.000036, 3000.000000, 200.000000, -2.112162
2.040000, 2.483153, 0.000037, 3000.000000, 200.000000, -2.112162
2.060000, 2.483154, 0.000037, 3000.000000, 200.000000, -2.112162
2.080000, 2.483155, 0.000038, 3000.000000, 200.000000, -2.112162
2.100000, 2.483156, 0.000038, 3000.000000, 200.000000, -2.112162
2.120000, 2.483156, 0.000039, 3000.000000, 200.000000, -2.112162
2.140000, 2.483157, 0.000039, 3000.000000, 200.000000, -2.112162
2.160000, 2.483158, 0.000040, 3000.000000, 200.000000, -2.112162
2.180000, 2.483159, 0.000040, 3000.000000, 200.000000, -2.112162
2.200000, 2.483160, 0.000041, 3000.000000, 200.000000, -2.112162
2.220000, 2.483161, 0.000041, 3000.000000, 200.000000, -2.112162
2.240000, 2.483162, 0.000041, 3000.000000, 200.000000, -2.112162
2.260000, 2.483162, 0.000042, 3000.000000, 200.000000, -2.112162
2.280000, 2.483163, 0.000042, 3000.000000, 200.000000, -2.112162
2.300000, 2.483164, 0.000043, 3000.000000, 200.000000, -2.112162
2.320000, 2.483165, 0.000043, 3000.000000, 200.000000, -2.112162
2.340000, 2.483166, 0.000044, 3000.000000, 200.000000, -2.112162
2.360000, 2.483167, 0.000044, 3000.000000, 200.000000, -2.112162
2.380000, 2.483168, 0.000045, 3000.000000, 200.000000, -2.112162
2.400000, 2.483168, 0.000045, 3000.000000, 200.000000, -2.112162
2.420000, 2.483169, 0.000045, 3000.000000, 200.000000, -2.112162
2.440000, 2.483170, 0.000046, 3000.000000, 200.000000, -2.112162
2.460000, 2.483171, 0.000046, 3000.000000, 200.000000, -2.112162
2.480000, 2.483172, 0.000047, 3000.000000, 200.000000, -2.112162
2.500000, 2.483173, 0.000047, 3000.000000, 200.000000, -2.112162
2.520000, 2.483174, 0.000048, 3000.000000, 200.000000, -2.112162
2.540000, 2.483175, 0.000048, 3000.000000, 200.000000, -2.112162
2.560000, 2.483176, 0.000049, 3000.000000, 200.000000, -2.112162
2.580000, 2.483177, 0.000049, 3000.000000, 200.000000, -2.112162
2.600000, 2.483178, 0.000049, 3000.000000, 200.000000, -2.112162
2.620000, 2.483179, 0.000050, 3000.000000, 200.000000, -2.112162
2.640000, 2.483180, 0.000050, 3000.000000, 200.000000, -2.112162
2.660000, 2.483181, 0.000050, 3000.000000, 200.000000, -2.112162
