1.920000, 0.000000, 0.000000, 0.000000, 0.000000
1.940000, 0.000000, 0.000000, 0.000000, 0.000000
1.960000, 0.000000, 0.000000, 0.000000, 0.000000
1.980000, 0.000000, 0.000000, 0.000000, 0.000000
2.000000, 0.000589, 0.029344, 0.000000, -15.000252
2.020000, 0.001767, 0.058685, -0.002256, -15.000252
2.040000, 0.003533, 0.087954, -0.005129, -15.000252
2.060000, 0.005885, 0.117145, -0.008614, -15.000252
2.080000, 0.008821, 0.146253, -0.012710, -15.000252
2.100000, 0.012339, 0.175274, -0.017411, -15.000252
2.120000, 0.016439, 0.204204, -0.022716, -15.000252
2.140000, 0.021117, 0.233037, -0.028620, -15.000252
2.160000, 0.026372, 0.261769, -0.035121, -15.000252
2.180000, 0.032202, 0.290395, -0.042214, -15.000252
2.200000, 0.038604, 0.318911, -0.049895, -15.000252
2.220000, 0.045577, 0.347312, -0.058162, -15.000252
2.240000, 0.053117, 0.375594, -0.067010, -15.000252
2.260000, 0.061223, 0.403752, -0.076434, -15.000252
2.280000, 0.069891, 0.431781, -0.086431, -15.000252
2.300000, 0.079119, 0.459678, -0.096996, -15.000252
2.320000, 0.088904, 0.487437, -0.108124, -15.000252
2.340000, 0.099244, 0.515055, -0.119812, -15.000252
2.360000, 0.110136, 0.542527, -0.132053, -15.000252
2.380000, 0.121576, 0.569848, -0.144845, -15.000252
2.400000, 0.133561, 0.597015, -0.158180, -15.000252
2.420000, 0.146089, 0.624023, -0.172056, -15.000252
2.440000, 0.159155, 0.650869, -0.186465, -15.000252
2.460000, 0.172757, 0.677547, -0.201404, -15.000252
2.480000, 0.186891, 0.704054, -0.216867, -15.000252
2.500000, 0.201554, 0.730386, -0.232847, -15.000252
2.520000, 0.216742, 0.756539, -0.249340, -15.000252
2.540000, 0.232451, 0.782508, -0.266341, -15.000252
2.560000, 0.248678, 0.808291, -0.283842, -15.000252
2.580000, 0.265418, 0.833882, -0.301839, -15.000252
2.600000, 0.282669, 0.859278, -0.320325, -15.000252
2.620000, 0.300425, 0.884476, -0.339294, -15.000252
2.640000, 0.318683, 0.909471, -0.358740, -15.000252
2.660000, 0.337439, 0.934261, -0.378657, -15.000252
2.680000, 0.356688, 0.958840, -0.399039, -15.000252
2.700000, 0.376426, 0.983207, -0.419879, -15.000252
2.720000, 0.396649, 1.007356, -0.441170, -15.000252
2.740000, 0.417353, 1.031285, -0.462905, -15.000252
2.760000, 0.438532, 1.054991, -0.485079, -15.000252
2.780000, 0.460183, 1.078469, -0.507685, -15.000252
2.800000, 0.482300, 1.101717, -0.530715, -15.000252
2.820000, 0.504880, 1.124732, -0.554162, -15.000252
2.840000, 0.527917, 1.147509, -0.578020, -15.000252
2.860000, 0.551406, 1.170047, -0.602281, -15.000252
2.880000, 0.575342, 1.192342, -0.626939, -15.000252
2.900000, 0.599722, 1.214390, -0.651985, -15.000252
2.920000, 0.624539, 1.236190, -0.677413, -15.000252
2.940000, 0.649789, 1.257737, -0.703216, -15.000252
2.960000, 0.675466, 1.279030, -0.729385, -15.000252
2.980000, 0.701565, 1.300065, -0.755913, -15.000252
3.000000, 0.728081, 1.320840, -0.782793, -15.000252
3.020000, 0.755010, 1.341352, -0.810017, -15.000252
3.040000, 0.782344, 1.361598, -0.837578, -15.000252
3.060000, 0.810080, 1.381577, -0.865467, -15.000252
3.080000, 0.838211, 1.401285, -0.893676, -15.000252
3.100000, 0.866733, 1.420720, -0.922199, -15.000252
3.120000, 0.895639, 1.439880, -0.951026, -15.000252
3.140000, 0.924924, 1.458762, -0.980150, -15.000252
3.160000, 0.954583, 1.477364, -1.009564, -15.000252
3.180000, 0.984610, 1.495685, -1.039258, -15.000252
3.200000, 1.014998, 1.513722, -1.069224, -15.000252
3.220000, 1.045743, 1.531473, -1.099455, -15.000252
3.240000, 1.076839, 1.548936, -1.129943, -15.000252
3.260000, 1.108279, 1.566110, -1.160678, -15.000252
3.280000, 1.140059, 1.582992, -1.191653, -15.000252
3.300000, 1.172171, 1.599581, -1.222860, -15.000252
3.320000, 1.204610, 1.615875, -1.254290, -15.000252
3.340000, 1.237371, 1.631873, -1.285934, -15.000252
3.360000, 1.270447, 1.647572, -1.317784, -15.000252
3.380000, 1.303831, 1.662973, -1.349833, -15.000252
3.400000, 1.337520, 1.678072, -1.382070, -15.000252
3.420000, 1.371505, 1.692870, -1.414489, -15.000252
3.440000, 1.405781, 1.707364, -1.447079, -15.000252
3.460000, 1.440342, 1.721554, -1.479834, -15.000252
3.480000, 1.475181, 1.735438, -1.512743, -15.000252
3.500000, 1.510294, 1.749016, -1.545800, -15.000252
3.520000, 1.545672, 1.762286, -1.578994, -15.000252
3.540000, 1.581311, 1.775247, -1.612318, -15.000252
3.560000, 1.617204, 1.787900, -1.645762, -15.000252
3.580000, 1.653345, 1.800242, -1.679319, -15.000252
3.600000, 1.689727, 1.812274, -1.712979, -15.000252
3.620000, 1.726345, 1.823995, -1.746734, -15.000252
3.640000, 1.763191, 1.835404, -1.780576, -15.000252
3.660000, 1.800261, 1.846501, -1.814495, -15.000252
3.680000, 1.837547, 1.857285, -1.848483, -15.000252
3.700000, 1.875043, 1.867757, -1.882532, -15.000252
3.720000, 1.912743, 1.877915, -1.916632, -15.000252
3.740000, 1.950641, 1.887760, -1.950775, -15.000252
3.760000, 1.988730, 1.897292, -1.984953, -15.000252
3.780000, 2.027004, 1.906510, -2.019157, -15.000252
3.800000, 2.065457, 1.915415, -2.053378, -15.000252
3.820000, 2.104082, 1.924007, -2.087607, -15.000252
3.840000, 2.142874, 1.932285, -2.121837, -15.000252
3.860000, 2.181826, 1.940251, -2.156059, -15.000252
3.880000, 2.220931, 1.947904, -2.190264, -15.000252
3.900000, 2.260184, 1.955246, -2.224442, -15.000252
3.920000, 2.299577, 1.962275, -2.258588, -15.000252
3.940000, 2.339106, 1.968994, -2.292691, -15.000252
3.960000, 2.378764, 1.975402, -2.326743, -15.000252
3.980000, 2.418544, 1.981501, -2.360736, -15.000252
4.000000, 2.458439, 1.987290, -2.394661, -15.000252
4.020000, 2.498446, 1.992771, -2.428511, -15.000252
4.040000, 2.538556, 1.997944, -2.462276, -15.000252
4.060000, 2.578763, 2.002812, -2.495949, -15.000252
4.080000, 2.619062, 2.007374, -2.529521, -15.000252
4.100000, 2.659447, 2.011631, -2.562984, -15.000252
4.120000, 2.699911, 2.015585, -2.596330, -15.000252
4.140000, 2.740448, 2.019238, -2.629551, -15.000252
4.160000, 2.781053, 2.022589, -2.662638, -15.000252
4.180000, 2.821719, 2.025641, -2.695585, -15.000252
4.200000, 2.862440, 2.028395, -2.728382, -15.000252
4.220000, 2.903210, 2.030853, -2.761022, -15.000252
4.240000, 2.944023, 2.033015, -2.793497, -15.000252
4.260000, 2.984874, 2.034885, -2.825799, -15.000252
4.280000, 3.025757, 2.036463, -2.857920, -15.000252
4.300000, 3.066665, 2.037750, -2.889853, -15.000252
4.320000, 3.107594, 2.038750, -2.921590, -15.000252
4.340000, 3.148536, 2.039463, -2.953124, -15.000252
4.360000, 3.189487, 2.039891, -2.984446, -15.000252
4.380000, 3.230440, 2.040038, -3.015550, -15.000252
4.400000, 3.271391, 2.039903, -3.046428, -15.000252
4.420000, 3.312333, 2.039491, -3.077072, -15.000252
4.440000, 3.353261, 2.038802, -3.107476, -15.000252
4.460000, 3.394169, 2.037839, -3.137632, -15.000252
4.480000, 3.435052, 2.036605, -3.167534, -15.000252
4.500000, 3.475905, 2.035100, -3.197173, -15.000252
4.520000, 3.516721, 2.033329, -3.226543, -15.000252
4.540000, 3.557497, 2.031293, -3.255638, -15.000252
4.560000, 3.598225, 2.028996, -3.284450, -15.000252
4.580000, 3.638902, 2.026438, -3.312972, -15.000252
4.600000, 3.679522, 2.023623, -3.341199, -15.000252
4.620000, 3.720079, 2.020555, -3.369122, -15.000252
4.640000, 3.760569, 2.017234, -3.396736, -15.000252
4.660000, 3.800986, 2.013664, -3.424035, -15.000252
4.680000, 3.841327, 2.009849, -3.451012, -15.000252
4.700000, 3.881585, 2.005790, -3.477660, -15.000252
4.720000, 3.921756, 2.001490, -3.503974, -15.000252
4.740000, 3.961836, 1.996953, -3.529948, -15.000252
4.760000, 4.001817, 1.992182, -3.555575, -15.000252
4.780000, 4.041698, 1.987180, -3.580850, -15.000252
4.800000, 4.081472, 1.981949, -3.605766, -15.000252
4.820000, 4.121135, 1.976493, -3.630319, -15.000252
4.840000, 4.160684, 1.970815, -3.654503, -15.000252
4.860000, 4.200113, 1.964918, -3.678311, -15.000252
4.880000, 4.239418, 1.958805, -3.701739, -15.000252
4.900000, 4.278594, 1.952481, -3.724781, -15.000252
4.920000, 4.317636, 1.945947, -3.747432, -15.000252
4.940000, 4.356543, 1.939208, -3.769687, -15.000252
4.960000, 4.395308, 1.932268, -3.791541, -15.000252
4.980000, 4.433928, 1.925128, -3.812989, -15.000252
5.000000, 4.472399, 1.917794, -3.834026, -15.000252
5.020000, 4.510716, 1.910268, -3.854648, -15.000252
5.040000, 4.548876, 1.902554, -3.874850, -15.000252
5.060000, 4.586875, 1.894656, -3.894627, -15.000252
5.080000, 4.624710, 1.886578, -3.913975, -15.000252
5.100000, 4.662375, 1.878323, -3.932891, -15.000252
5.120000, 4.699870, 1.869894, -3.951369, -15.000252
5.140000, 4.737189, 1.861296, -3.969406, -15.000252
5.160000, 4.774329, 1.852533, -3.986998, -15.000252
5.180000, 4.811286, 1.843607, -4.004140, -15.000252
5.200000, 4.848058, 1.834524, -4.020830, -15.000252
5.220000, 4.884641, 1.825287, -4.037064, -15.000252
5.240000, 4.921031, 1.815899, -4.052838, -15.000252
5.260000, 4.957228, 1.806366, -4.068150, -15.000252
5.280000, 4.993226, 1.796690, -4.082994, -15.000252
5.300000, 5.029022, 1.786876, -4.097370, -15.000252
5.320000, 5.064615, 1.776928, -4.111273, -15.000252
5.340000, 5.100001, 1.766849, -4.124701, -15.000252
5.360000, 5.135178, 1.756644, -4.137652, -15.000252
5.380000, 5.170143, 1.746318, -4.150123, -15.000252
5.400000, 5.204893, 1.735873, -4.162109, -15.000252
5.420000, 5.239426, 1.725314, -4.173612, -15.000252
5.440000, 5.273740, 1.714646, -4.184626, -15.000252
5.460000, 5.307832, 1.703873, -4.195150, -15.000252
5.480000, 5.341700, 1.692997, -4.205184, -15.000252
5.500000, 5.375341, 1.682025, -4.214723, -15.000252
5.520000, 5.408754, 1.670960, -4.223768, -15.000252
5.540000, 5.441938, 1.659806, -4.232315, -15.000252
5.560000, 5.474890, 1.648567, -4.240365, -15.000252
5.580000, 5.507607, 1.637249, -4.247914, -15.000252
5.600000, 5.540089, 1.625854, -4.254963, -15.000252
5.620000, 5.572335, 1.614387, -4.261510, -15.000252
5.640000, 5.604340, 1.602853, -4.267554, -15.000252
5.660000, 5.636106, 1.591256, -4.273094, -15.000252
5.680000, 5.667630, 1.579599, -4.278130, -15.000252
5.700000, 5.698911, 1.567888, -4.282660, -15.000252
5.720000, 5.729947, 1.556127, -4.286686, -15.000252
5.740000, 5.760739, 1.544320, -4.290205, -15.000252
5.760000, 5.791284, 1.532471, -4.293219, -15.000252
5.780000, 5.821581, 1.520585, -4.295726, -15.000252
5.800000, 5.851631, 1.508665, -4.297727, -15.000252
5.820000, 5.881431, 1.496716, -4.299222, -15.000252
5.840000, 5.910982, 1.484744, -4.300211, -15.000252
5.860000, 5.940280, 1.472750, -4.300696, -15.000252
5.880000, 5.969330, 1.460741, -4.300676, -15.000252
5.900000, 5.998127, 1.448720, -4.300152, -15.000252
5.920000, 6.026673, 1.436692, -4.299125, -15.000252
5.940000, 6.054966, 1.424661, -4.297596, -15.000252
5.960000, 6.083007, 1.412630, -4.295566, -15.000252
5.980000, 6.110796, 1.400606, -4.293036, -15.000252
6.000000, 6.138331, 1.388591, -4.290008, -15.000252
6.020000, 6.165615, 1.376589, -4.286482, -15.000252
6.040000, 6.192647, 1.364606, -4.282460, -15.000252
6.060000, 6.219426, 1.352646, -4.277946, -15.000252
6.080000, 6.245954, 1.340712, -4.272939, -15.000252
6.100000, 6.272230, 1.328808, -4.267441, -15.000252
6.120000, 6.298255, 1.316939, -4.261455, -15.000252
6.140000, 6.324029, 1.305110, -4.254984, -15.000252
6.160000, 6.349555, 1.293323, -4.248029, -15.000252
6.180000, 6.374831, 1.281584, -4.240593, -15.000252
6.200000, 6.399859, 1.269897, -4.232678, -15.000252
6.220000, 6.424642, 1.258264, -4.224287, -15.000252
6.240000, 6.449176, 1.246691, -4.215423, -15.000252
6.260000, 6.473466, 1.235182, -4.206088, -15.000252
6.280000, 6.497512, 1.223740, -4.196285, -15.000252
6.300000, 6.521316, 1.212370, -4.186019, -15.000252
6.320000, 6.544878, 1.201075, -4.175292, -15.000252
6.340000, 6.568199, 1.189859, -4.164106, -15.000252
6.360000, 6.591283, 1.178727, -4.152465, -15.000252
6.380000, 6.614129, 1.167681, -4.140375, -15.000252
6.400000, 6.636741, 1.156727, -4.127836, -15.000252
6.420000, 6.659119, 1.145867, -4.114854, -15.000252
6.440000, 6.681264, 1.135106, -4.101433, -15.000252
6.460000, 6.703180, 1.124447, -4.087575, -15.000252
6.480000, 6.724870, 1.113894, -4.073286, -15.000252
6.500000, 6.746332, 1.103450, -4.058570, -15.000252
6.520000, 6.767571, 1.093120, -4.043430, -15.000252
6.540000, 6.788590, 1.082906, -4.027871, -15.000252
6.560000, 6.809388, 1.072813, -4.011898, -15.000252
6.580000, 6.829970, 1.062843, -3.995514, -15.000252
6.600000, 6.850338, 1.053001, -3.978725, -15.000252
6.620000, 6.870493, 1.043290, -3.961536, -15.000252
6.640000, 6.890441, 1.033713, -3.943950, -15.000252
6.660000, 6.910182, 1.024274, -3.925974, -15.000252
6.680000, 6.929719, 1.014975, -3.907611, -15.000252
6.700000, 6.949054, 1.005820, -3.888868, -15.000252
6.720000, 6.968192, 0.996813, -3.869748, -15.000252
6.740000, 6.987135, 0.987956, -3.850258, -15.000252
6.760000, 7.005886, 0.979253, -3.830403, -15.000252
6.780000, 7.024448, 0.970707, -3.810187, -15.000252
6.800000, 7.042825, 0.962320, -3.789617, -15.000252
6.820000, 7.061019, 0.954096, -3.768698, -15.000252
6.840000, 7.079034, 0.946038, -3.747436, -15.000252
6.860000, 7.096874, 0.938149, -3.725836, -15.000252
6.880000, 7.114540, 0.930431, -3.703904, -15.000252
6.900000, 7.132038, 0.922887, -3.681646, -15.000252
6.920000, 7.149371, 0.915520, -3.659067, -15.000252
6.940000, 7.166541, 0.908333, -3.636173, -15.000252
6.960000, 7.183554, 0.901328, -3.612971, -15.000252
6.980000, 7.200413, 0.894508, -3.589467, -15.000252
7.000000, 7.217123, 0.887875, -3.565666, -15.000252
7.020000, 7.233113, 0.852225, -3.541575, 0.000000
7.040000, 7.248394, 0.816770, -3.514953, 0.000000
7.060000, 7.262965, 0.781581, -3.487437, 0.000000
7.080000, 7.276837, 0.746665, -3.459038, 0.000000
7.100000, 7.290014, 0.712031, -3.429766, 0.000000
7.120000, 7.302501, 0.677684, -3.399630, 0.000000
7.140000, 7.314306, 0.643633, -3.368639, 0.000000
7.160000, 7.325435, 0.609882, -3.336804, 0.000000
7.180000, 7.335892, 0.576440, -3.304136, 0.000000
7.200000, 7.345688, 0.543312, -3.270643, 0.000000
7.220000, 7.354826, 0.510506, -3.236338, 0.000000
7.240000, 7.363316, 0.478027, -3.201230, 0.000000
7.260000, 7.371162, 0.445882, -3.165330, 0.000000
7.280000, 7.378373, 0.414078, -3.128650, 0.000000
7.300000, 7.384956, 0.382620, -3.091199, 0.000000
7.320000, 7.390919, 0.351515, -3.052991, 0.000000
7.340000, 7.396268, 0.320768, -3.014036, 0.000000
7.360000, 7.401013, 0.290386, -2.974344, 0.000000
7.380000, 7.405160, 0.260374, -2.933929, 0.000000
7.400000, 7.408717, 0.230738, -2.892802, 0.000000
7.420000, 7.411692, 0.201483, -2.850975, 0.000000
7.440000, 7.414096, 0.172616, -2.808460, 0.000000
7.460000, 7.415932, 0.144141, -2.765270, 0.000000
7.480000, 7.417214, 0.116064, -2.721416, 0.000000
7.500000, 7.417947, 0.088390, -2.676910, 0.000000
7.520000, 7.418140, 0.061124, -2.631766, 0.000000
7.540000, 7.417803, 0.034271, -2.585996, 0.000000
7.560000, 7.416943, 0.007836, -2.539613, 0.000000
7.580000, 7.415570, -0.018176, -2.492629, 0.000000
7.600000, 7.413693, -0.043761, -2.445058, 0.000000
7.620000, 7.411322, -0.068914, -2.396912, 0.000000
7.640000, 7.408466, -0.093631, -2.348205, 0.000000
7.660000, 7.405132, -0.117907, -2.298949, 0.000000
7.680000, 7.401331, -0.141738, -2.249159, 0.000000
7.700000, 7.397074, -0.165121, -2.198847, 0.000000
7.720000, 7.392367, -0.188050, -2.148027, 0.000000
7.740000, 7.387224, -0.210523, -2.096712, 0.000000
7.760000, 7.381650, -0.232535, -2.044916, 0.000000
7.780000, 7.375657, -0.254083, -1.992653, 0.000000
7.800000, 7.369256, -0.275164, -1.939935, 0.000000
7.820000, 7.362457, -0.295773, -1.886777, 0.000000
7.840000, 7.355267, -0.315908, -1.833193, 0.000000
7.860000, 7.347699, -0.335566, -1.779196, 0.000000
7.880000, 7.339762, -0.354743, -1.724800, 0.000000
7.900000, 7.331466, -0.373437, -1.670019, 0.000000
7.920000, 7.322823, -0.391645, -1.614867, 0.000000
7.940000, 7.313839, -0.409364, -1.559358, 0.000000
7.960000, 7.304529, -0.426592, -1.503507, 0.000000
7.980000, 7.294899, -0.443326, -1.447326, 0.000000
8.000000, 7.284965, -0.459564, -1.390829, 0.000000
8.020000, 7.274731, -0.475304, -1.334032, 0.000000
8.040000, 7.264214, -0.490544, -1.276948, 0.000000
8.060000, 7.253419, -0.505282, -1.219591, 0.000000
8.080000, 7.242360, -0.519515, -1.161975, 0.000000
8.100000, 7.231045, -0.533244, -1.104114, 0.000000
8.120000, 7.219487, -0.546464, -1.046023, 0.000000
8.140000, 7.207694, -0.559177, -0.987714, 0.000000
8.160000, 7.195679, -0.571379, -0.929204, 0.000000
8.180000, 7.183452, -0.583071, -0.870504, 0.000000
8.200000, 7.171023, -0.594250, -0.811630, 0.000000
8.220000, 7.158403, -0.604916, -0.752596, 0.000000
8.240000, 7.145604, -0.615068, -0.693415, 0.000000
8.260000, 7.132634, -0.624706, -0.634102, 0.000000
8.280000, 7.119505, -0.633829, -0.574670, 0.000000
8.300000, 7.106228, -0.642436, -0.515134, 0.000000
8.320000, 7.092813, -0.650527, -0.455507, 0.000000
8.340000, 7.079272, -0.658102, -0.395803, 0.000000
8.360000, 7.065614, -0.665161, -0.336037, 0.000000
8.380000, 7.051850, -0.671703, -0.276221, 0.000000
8.400000, 7.037991, -0.677730, -0.216370, 0.000000
8.420000, 7.024047, -0.683240, -0.156497, 0.000000
8.440000, 7.010029, -0.688235, -0.096617, 0.000000
8.460000, 6.995947, -0.692716, -0.036742, 0.000000
8.480000, 6.981812, -0.696682, 0.023114, 0.000000
8.500000, 6.967636, -0.700134, 0.082937, 0.000000
8.520000, 6.953426, -0.703074, 0.142714, 0.000000
8.540000, 6.939195, -0.705502, 0.202431, 0.000000
8.560000, 6.924953, -0.707419, 0.262074, 0.000000
8.580000, 6.910709, -0.708827, 0.321632, 0.000000
8.600000, 6.896474, -0.709727, 0.381089, 0.000000
8.620000, 6.882259, -0.710119, 0.440434, 0.000000
8.640000, 6.868073, -0.710007, 0.499653, 0.000000
8.660000, 6.853926, -0.709391, 0.558733, 0.000000
8.680000, 6.839829, -0.708272, 0.617662, 0.000000
8.700000, 6.825793, -0.706654, 0.676425, 0.000000
8.720000, 6.811825, -0.704538, 0.735010, 0.000000
8.740000, 6.797936, -0.701925, 0.793405, 0.000000
8.760000, 6.784138, -0.698819, 0.851597, 0.000000
8.780000, 6.770438, -0.695220, 0.909574, 0.000000
8.800000, 6.756847, -0.691133, 0.967322, 0.000000
8.820000, 6.743373, -0.686559, 1.024830, 0.000000
8.840000, 6.730027, -0.681500, 1.082084, 0.000000
8.860000, 6.716819, -0.675960, 1.139074, 0.000000
8.880000, 6.703757, -0.669940, 1.195786, 0.000000
8.900000, 6.690850, -0.663445, 1.252209, 0.000000
8.920000, 6.678109, -0.656477, 1.308330, 0.000000
8.940000, 6.665542, -0.649038, 1.364138, 0.000000
8.960000, 6.653157, -0.641133, 1.419621, 0.000000
8.980000, 6.640965, -0.632764, 1.474767, 0.000000
9.000000, 6.628973, -0.623935, 1.529565, 0.000000
9.020000, 6.617192, -0.614649, 1.584004, 0.000000
9.040000, 6.605628, -0.604909, 1.638070, 0.000000
9.060000, 6.594292, -0.594720, 1.691755, 0.000000
9.080000, 6.583189, -0.584084, 1.745046, 0.000000
9.100000, 6.572333, -0.573006, 1.797932, 0.000000
9.120000, 6.561727, -0.561490, 1.850402, 0.000000
9.140000, 6.551382, -0.549539, 1.902446, 0.000000
9.160000, 6.541305, -0.537157, 1.954053, 0.000000
9.180000, 6.531504, -0.524349, 2.005212, 0.000000
9.200000, 6.521987, -0.511119, 2.055912, 0.000000
9.220000, 6.512763, -0.497470, 2.106144, 0.000000
9.240000, 6.503838, -0.483408, 2.155897, 0.000000
9.260000, 6.495220, -0.468937, 2.205160, 0.000000
9.280000, 6.486916, -0.454060, 2.253924, 0.000000
9.300000, 6.478935, -0.438784, 2.302180, 0.000000
9.320000, 6.471282, -0.423112, 2.349916, 0.000000
9.340000, 6.463966, -0.407049, 2.397124, 0.000000
9.360000, 6.456994, -0.390600, 2.443794, 0.000000
9.380000, 6.450371, -0.373770, 2.489916, 0.000000
9.400000, 6.444106, -0.356564, 2.535481, 0.000000
9.420000, 6.438203, -0.338986, 2.580481, 0.000000
9.440000, 6.432672, -0.321042, 2.624906, 0.000000
9.460000, 6.427516, -0.302736, 2.668747, 0.000000
9.480000, 6.422745, -0.284075, 2.711996, 0.000000
9.500000, 6.418362, -0.265063, 2.754643, 0.000000
9.520000, 6.414375, -0.245706, 2.796681, 0.000000
9.540000, 6.410789, -0.226008, 2.838102, 0.000000
9.560000, 6.407611, -0.205976, 2.878896, 0.000000
9.580000, 6.404844, -0.185615, 2.919056, 0.000000
9.600000, 6.402497, -0.164931, 2.958575, 0.000000
9.620000, 6.400573, -0.143928, 2.997443, 0.000000
9.640000, 6.399080, -0.122613, 3.035655, 0.000000
