0.920000, 2.483125, 0.000011, 2.483121, -2.112162
0.940000, 2.483126, 0.000011, 2.483122, -2.112162
0.960000, 2.483126, 0.000012, 2.483122, -2.112162
0.980000, 2.483126, 0.000012, 2.483122, -2.112162
1.000000, 2.486288, 0.158088, 2.483122, -12.112329
1.020000, 2.492564, 0.313790, 2.492288, -12.112329
1.040000, 2.501916, 0.467572, 2.504485, -12.112329
1.060000, 2.514303, 0.619408, 2.519623, -12.112329
1.080000, 2.529689, 0.769271, 2.537621, -12.112329
1.100000, 2.548032, 0.917138, 2.558401, -12.112329
1.120000, 2.569292, 1.062986, 2.581882, -12.112329
1.140000, 2.593427, 1.206794, 2.607988, -12.112329
1.160000, 2.620399, 1.348544, 2.636640, -12.112329
1.180000, 2.650162, 1.488216, 2.667762, -12.112329
1.200000, 2.682679, 1.625795, 2.701277, -12.112329
1.220000, 2.717904, 1.761265, 2.737109, -12.112329
1.240000, 2.755796, 1.894612, 2.775185, -12.112329
1.260000, 2.796313, 2.025825, 2.815430, -12.112329
1.280000, 2.839411, 2.154892, 2.857771, -12.112329
1.300000, 2.885047, 2.281804, 2.902136, -12.112329
1.320000, 2.933178, 2.406551, 2.948453, -12.112329
1.340000, 2.983760, 2.529127, 2.996651, -12.112329
1.360000, 3.036751, 2.649525, 3.046661, -12.112329
1.380000, 3.092106, 2.767742, 3.098414, -12.112329
1.400000, 3.149782, 2.883772, 3.151841, -12.112329
1.420000, 3.209734, 2.997615, 3.206876, -12.112329
1.440000, 3.271919, 3.109267, 3.263451, -12.112329
1.460000, 3.336294, 3.218730, 3.321503, -12.112329
1.480000, 3.402814, 3.326003, 3.380965, -12.112329
1.500000, 3.471437, 3.431089, 3.441775, -12.112329
1.520000, 3.542116, 3.533990, 3.503870, -12.112329
1.540000, 3.614810, 3.634710, 3.567189, -12.112329
1.560000, 3.689476, 3.733254, 3.631670, -12.112329
1.580000, 3.766068, 3.829628, 3.697254, -12.112329
1.600000, 3.844545, 3.923836, 3.763881, -12.112329
1.620000, 3.924864, 4.015890, 3.831495, -12.112329
1.640000, 4.006979, 4.105794, 3.900038, -12.112329
1.660000, 4.090852, 4.193559, 3.969455, -12.112329
1.680000, 4.176435, 4.279195, 4.039689, -12.112329
1.700000, 4.263690, 4.362712, 4.110689, -12.112329
1.720000, 4.352572, 4.444123, 4.182399, -12.112329
1.740000, 4.443040, 4.523438, 4.254770, -12.112329
1.760000, 4.535055, 4.600671, 4.327749, -12.112329
1.780000, 4.628572, 4.675836, 4.401286, -12.112329
1.800000, 4.723550, 4.748947, 4.475333, -12.112329
1.820000, 4.819951, 4.820018, 4.549842, -12.112329
1.840000, 4.917733, 4.889066, 4.624766, -12.112329
1.860000, 5.016856, 4.956106, 4.700058, -12.112329
1.880000, 5.117279, 5.021155, 4.775673, -12.112329
1.900000, 5.218963, 5.084231, 4.851568, -12.112329
1.920000, 5.321870, 5.145351, 4.927700, -12.112329
1.940000, 5.425961, 5.204533, 5.004025, -12.112329
1.960000, 5.531197, 5.261796, 5.080504, -12.112329
1.980000, 5.637540, 5.317160, 5.157096, -12.112329
2.000000, 5.744954, 5.370643, 5.233762, -12.112329
2.020000, 5.853399, 5.422266, 5.310463, -12.112329
2.040000, 5.962841, 5.472051, 5.387163, -12.112329
2.060000, 6.073241, 5.520017, 5.463824, -12.112329
2.080000, 6.184565, 5.566185, 5.540413, -12.112329
2.100000, 6.296776, 5.610578, 5.616892, -12.112329
2.120000, 6.409841, 5.653217, 5.693232, -12.112329
2.140000, 6.523724, 5.694125, 5.769397, -12.112329
2.160000, 6.638390, 5.733323, 5.845356, -12.112329
2.180000, 6.753807, 5.770835, 5.921080, -12.112329
2.200000, 6.869941, 5.806685, 5.996537, -12.112329
2.220000, 6.986759, 5.840895, 6.071699, -12.112329
2.240000, 7.104228, 5.873487, 6.146539, -12.112329
2.260000, 7.222320, 5.904488, 6.221027, -12.112329
2.280000, 7.340998, 5.933920, 6.295140, -12.112329
2.300000, 7.460234, 5.961807, 6.368850, -12.112329
2.320000, 7.579998, 5.988174, 6.442134, -12.112329
2.340000, 7.700260, 6.013044, 6.514968, -12.112329
2.360000, 7.820989, 6.036443, 6.587327, -12.112329
2.380000, 7.942157, 6.058395, 6.659194, -12.112329
2.400000, 8.063735, 6.078925, 6.730542, -12.112329
2.420000, 8.185698, 6.098057, 6.801354, -12.112329
2.440000, 8.308015, 6.115816, 6.871610, -12.112329
2.460000, 8.430660, 6.132228, 6.941290, -12.112329
2.480000, 8.553607, 6.147316, 7.010378, -12.112329
2.500000, 8.676828, 6.161107, 7.078854, -12.112329
2.520000, 8.800302, 6.173624, 7.146703, -12.112329
2.540000, 8.923999, 6.184893, 7.213909, -12.112329
2.560000, 9.047898, 6.194940, 7.280457, -12.112329
2.580000, 9.171974, 6.203787, 7.346333, -12.112329
2.600000, 9.296203, 6.211461, 7.411522, -12.112329
2.620000, 9.420563, 6.217986, 7.476012, -12.112329
2.640000, 9.545031, 6.223387, 7.539790, -12.112329
2.660000, 9.669584, 6.227689, 7.602846, -12.112329
2.680000, 9.794203, 6.230916, 7.665167, -12.112329
2.700000, 9.918865, 6.233092, 7.726746, -12.112329
2.720000, 10.043550, 6.234242, 7.787569, -12.112329
2.740000, 10.168238, 6.234391, 7.847631, -12.112329
2.760000, 10.292910, 6.233562, 7.906920, -12.112329
2.780000, 10.417546, 6.231779, 7.965433, -12.112329
2.800000, 10.542128, 6.229067, 8.023157, -12.112329
2.820000, 10.666636, 6.225448, 8.080091, -12.112329
2.840000, 10.791056, 6.220947, 8.136224, -12.112329
2.860000, 10.915367, 6.215586, 8.191554, -12.112329
2.880000, 11.039556, 6.209389, 8.246076, -12.112329
2.900000, 11.163603, 6.202379, 8.299783, -12.112329
2.920000, 11.287495, 6.194579, 8.352674, -12.112329
2.940000, 11.411214, 6.186011, 8.404743, -12.112329
2.960000, 11.534749, 6.176697, 8.455990, -12.112329
2.980000, 11.658082, 6.166661, 8.506410, -12.112329
3.000000, 11.781199, 6.155923, 8.556004, -12.112329
3.020000, 11.900987, 5.989310, 8.604768, -2.112162
3.040000, 12.017474, 5.824440, 8.643620, -2.112162
3.060000, 12.130691, 5.660886, 8.678667, -2.112162
3.080000, 12.240664, 5.498692, 8.709996, -2.112162
3.100000, 12.347422, 5.337904, 8.737691, -2.112162
3.120000, 12.450993, 5.178564, 8.761827, -2.112162
3.140000, 12.551407, 5.020713, 8.782488, -2.112162
3.160000, 12.648694, 4.864389, 8.799751, -2.112162
3.180000, 12.742886, 4.709630, 8.813692, -2.112162
3.200000, 12.834015, 4.556470, 8.824392, -2.112162
3.220000, 12.922113, 4.404944, 8.831927, -2.112162
3.240000, 13.007215, 4.255083, 8.836376, -2.112162
3.260000, 13.089354, 4.106917, 8.837816, -2.112162
3.280000, 13.168563, 3.960475, 8.836320, -2.112162
3.300000, 13.244878, 3.815783, 8.831966, -2.112162
3.320000, 13.318335, 3.672865, 8.824829, -2.112162
3.340000, 13.388968, 3.531747, 8.814983, -2.112162
3.360000, 13.456818, 3.392449, 8.802503, -2.112162
3.380000, 13.521915, 3.254993, 8.787461, -2.112162
3.400000, 13.584305, 3.119397, 8.769932, -2.112162
3.420000, 13.644017, 2.985679, 8.749984, -2.112162
3.440000, 13.701095, 2.853854, 8.727691, -2.112162
3.460000, 13.755573, 2.723938, 8.703123, -2.112162
3.480000, 13.807490, 2.595945, 8.676351, -2.112162
3.500000, 13.856890, 2.469885, 8.647442, -2.112162
3.520000, 13.903804, 2.345769, 8.616466, -2.112162
3.540000, 13.948277, 2.223608, 8.583489, -2.112162
3.560000, 13.990344, 2.103408, 8.548581, -2.112162
3.580000, 14.030049, 1.985178, 8.511804, -2.112162
3.600000, 14.067427, 1.868923, 8.473227, -2.112162
3.620000, 14.102520, 1.754648, 8.432912, -2.112162
3.640000, 14.135365, 1.642355, 8.390924, -2.112162
3.660000, 14.166005, 1.532049, 8.347322, -2.112162
3.680000, 14.194480, 1.423729, 8.302174, -2.112162
3.700000, 14.220827, 1.317397, 8.255538, -2.112162
3.720000, 14.245090, 1.213052, 8.207473, -2.112162
3.740000, 14.267303, 1.110693, 8.158039, -2.112162
3.760000, 14.287510, 1.010317, 8.107296, -2.112162
3.780000, 14.305747, 0.911920, 8.055300, -2.112162
3.800000, 14.322058, 0.815499, 8.002109, -2.112162
3.820000, 14.336478, 0.721049, 7.947778, -2.112162
3.840000, 14.349049, 0.628562, 7.892362, -2.112162
3.860000, 14.359810, 0.538032, 7.835915, -2.112162
3.880000, 14.368797, 0.449451, 7.778490, -2.112162
3.900000, 14.376053, 0.362812, 7.720141, -2.112162
3.920000, 14.381614, 0.278104, 7.660917, -2.112162
3.940000, 14.385523, 0.195318, 7.600869, -2.112162
3.960000, 14.387813, 0.114443, 7.540047, -2.112162
3.980000, 14.388519, 0.035468, 7.478500, -2.112162
4.000000, 14.387690, -0.041619, 7.416276, -2.112162
4.020000, 14.385352, -0.116830, 7.353420, -2.112162
4.040000, 14.381549, -0.190179, 7.289979, -2.112162
4.060000, 14.376314, -0.261679, 7.225999, -2.112162
4.080000, 14.369688, -0.331344, 7.161524, -2.112162
4.100000, 14.361704, -0.399189, 7.096596, -2.112162
4.120000, 14.352399, -0.465230, 7.031259, -2.112162
4.140000, 14.341810, -0.529481, 6.965553, -2.112162
4.160000, 14.329972, -0.591960, 6.899519, -2.112162
4.180000, 14.316917, -0.652682, 6.833198, -2.112162
4.200000, 14.302686, -0.711665, 6.766627, -2.112162
4.220000, 14.287308, -0.768926, 6.699846, -2.112162
4.240000, 14.270817, -0.824483, 6.632890, -2.112162
4.260000, 14.253250, -0.878354, 6.565796, -2.112162
4.280000, 14.234640, -0.930557, 6.498600, -2.112162
4.300000, 14.215017, -0.981112, 6.431336, -2.112162
4.320000, 14.194416, -1.030036, 6.364038, -2.112162
4.340000, 14.172870, -1.077351, 6.296738, -2.112162
4.360000, 14.150410, -1.123075, 6.229470, -2.112162
4.380000, 14.127064, -1.167228, 6.162264, -2.112162
4.400000, 14.102869, -1.209830, 6.095150, -2.112162
4.420000, 14.077850, -1.250902, 6.028157, -2.112162
4.440000, 14.052041, -1.290464, 5.961316, -2.112162
4.460000, 14.025470, -1.328537, 5.894653, -2.112162
4.480000, 13.998166, -1.365142, 5.828196, -2.112162
4.500000, 13.970161, -1.400300, 5.761971, -2.112162
4.520000, 13.941481, -1.434032, 5.696005, -2.112162
4.540000, 13.912152, -1.466360, 5.630321, -2.112162
4.560000, 13.882206, -1.497304, 5.564944, -2.112162
4.580000, 13.851668, -1.526887, 5.499897, -2.112162
4.600000, 13.820567, -1.555129, 5.435204, -2.112162
4.620000, 13.788927, -1.582054, 5.370885, -2.112162
4.640000, 13.756772, -1.607682, 5.306962, -2.112162
4.660000, 13.724133, -1.632035, 5.243455, -2.112162
4.680000, 13.691029, -1.655135, 5.180385, -2.112162
4.700000, 13.657489, -1.677004, 5.117769, -2.112162
4.720000, 13.623536, -1.697664, 5.055627, -2.112162
4.740000, 13.589192, -1.717137, 4.993977, -2.112162
4.760000, 13.554485, -1.735445, 4.932834, -2.112162
4.780000, 13.519434, -1.752609, 4.872215, -2.112162
4.800000, 13.484059, -1.768651, 4.812137, -2.112162
4.820000, 13.448386, -1.783594, 4.752614, -2.112162
4.840000, 13.412436, -1.797459, 4.693660, -2.112162
4.860000, 13.376233, -1.810267, 4.635290, -2.112162
4.880000, 13.339792, -1.822040, 4.577516, -2.112162
4.900000, 13.303137, -1.832801, 4.520351, -2.112162
4.920000, 13.266285, -1.842569, 4.463807, -2.112162
4.940000, 13.229257, -1.851368, 4.407896, -2.112162
4.960000, 13.192074, -1.859217, 4.352627, -2.112162
4.980000, 13.154752, -1.866138, 4.298012, -2.112162
5.000000, 13.117307, -1.872153, 4.244060, -2.112162
5.020000, 13.079762, -1.877281, 4.190780, -2.112162
5.040000, 13.042131, -1.881545, 4.138180, -2.112162
5.060000, 13.004433, -1.884965, 4.086270, -2.112162
5.080000, 12.966681, -1.887560, 4.035056, -2.112162
5.100000, 12.928894, -1.889353, 3.984546, -2.112162
5.120000, 12.891088, -1.890362, 3.934745, -2.112162
5.140000, 12.853274, -1.890609, 3.885661, -2.112162
5.160000, 12.815473, -1.890112, 3.837298, -2.112162
5.180000, 12.777694, -1.888893, 3.789662, -2.112162
5.200000, 12.739954, -1.886969, 3.742757, -2.112162
5.220000, 12.702266, -1.884362, 3.696589, -2.112162
5.240000, 12.664645, -1.881090, 3.651159, -2.112162
5.260000, 12.627101, -1.877171, 3.606472, -2.112162
5.280000, 12.589649, -1.872626, 3.562530, -2.112162
5.300000, 12.552300, -1.867472, 3.519336, -2.112162
5.320000, 12.515064, -1.861729, 3.476893, -2.112162
5.340000, 12.477957, -1.855414, 3.435202, -2.112162
5.360000, 12.440986, -1.848545, 3.394263, -2.112162
5.380000, 12.404161, -1.841141, 3.354079, -2.112162
5.400000, 12.367497, -1.833218, 3.314650, -2.112162
5.420000, 12.331002, -1.824795, 3.275975, -2.112162
5.440000, 12.294684, -1.815889, 3.238055, -2.112162
5.460000, 12.258553, -1.806517, 3.200889, -2.112162
5.480000, 12.222621, -1.796695, 3.164477, -2.112162
5.500000, 12.186891, -1.786440, 3.128817, -2.112162
5.520000, 12.151375, -1.775769, 3.093908, -2.112162
5.540000, 12.116083, -1.764697, 3.059748, -2.112162
5.560000, 12.081017, -1.753240, 3.026335, -2.112162
5.580000, 12.046189, -1.741415, 2.993668, -2.112162
5.600000, 12.011603, -1.729235, 2.961742, -2.112162
5.620000, 11.977269, -1.716718, 2.930556, -2.112162
5.640000, 11.943192, -1.703877, 2.900105, -2.112162
5.660000, 11.909377, -1.690728, 2.870388, -2.112162
5.680000, 11.875833, -1.677285, 2.841400, -2.112162
5.700000, 11.842561, -1.663561, 2.813137, -2.112162
5.720000, 11.809568, -1.649572, 2.785595, -2.112162
5.740000, 11.776863, -1.635331, 2.758770, -2.112162
5.760000, 11.744446, -1.620851, 2.732656, -2.112162
5.780000, 11.712323, -1.606146, 2.707251, -2.112162
5.800000, 11.680499, -1.591229, 2.682548, -2.112162
5.820000, 11.648976, -1.576113, 2.658543, -2.112162
5.840000, 11.617759, -1.560810, 2.635229, -2.112162
5.860000, 11.586854, -1.545333, 2.612602, -2.112162
5.880000, 11.556258, -1.529694, 2.590656, -2.112162
5.900000, 11.525979, -1.513904, 2.569385, -2.112162
5.920000, 11.496021, -1.497977, 2.548782, -2.112162
5.940000, 11.466383, -1.481921, 2.528843, -2.112162
5.960000, 11.437068, -1.465750, 2.509560, -2.112162
5.980000, 11.408077, -1.449475, 2.490926, -2.112162
6.000000, 11.379416, -1.433104, 2.472937, -2.112162
6.020000, 11.351083, -1.416651, 2.455584, -2.112162
6.040000, 11.323081, -1.400123, 2.438860, -2.112162
6.060000, 11.295411, -1.383533, 2.422760, -2.112162
6.080000, 11.268072, -1.366889, 2.407276, -2.112162
6.100000, 11.241070, -1.350201, 2.392400, -2.112162
6.120000, 11.214399, -1.333478, 2.378126, -2.112162
6.140000, 11.188065, -1.316730, 2.364446, -2.112162
6.160000, 11.162066, -1.299966, 2.351353, -2.112162
6.180000, 11.136402, -1.283194, 2.338839, -2.112162
6.200000, 11.111073, -1.266423, 2.326896, -2.112162
6.220000, 11.086080, -1.249660, 2.315517, -2.112162
6.240000, 11.061421, -1.232916, 2.304695, -2.112162
6.260000, 11.037096, -1.216196, 2.294421, -2.112162
6.280000, 11.013106, -1.199508, 2.284688, -2.112162
6.300000, 10.989450, -1.182861, 2.275488, -2.112162
6.320000, 10.966125, -1.166261, 2.266812, -2.112162
6.340000, 10.943130, -1.149716, 2.258654, -2.112162
6.360000, 10.920465, -1.133231, 2.251004, -2.112162
6.380000, 10.898129, -1.116815, 2.243855, -2.112162
6.400000, 10.876119, -1.100473, 2.237199, -2.112162
6.420000, 10.854436, -1.084211, 2.231028, -2.112162
6.440000, 10.833076, -1.068036, 2.225334, -2.112162
6.460000, 10.812036, -1.051954, 2.220108, -2.112162
6.480000, 10.791315, -1.035969, 2.215343, -2.112162
6.500000, 10.770913, -1.020088, 2.211030, -2.112162
6.520000, 10.750827, -1.004316, 2.207161, -2.112162
6.540000, 10.731055, -0.988658, 2.203728, -2.112162
6.560000, 10.711594, -0.973119, 2.200724, -2.112162
6.580000, 10.692440, -0.957703, 2.198140, -2.112162
6.600000, 10.673590, -0.942416, 2.195967, -2.112162
6.620000, 10.655046, -0.927261, 2.194198, -2.112162
6.640000, 10.636800, -0.912243, 2.192825, -2.112162
6.660000, 10.618853, -0.897367, 2.191839, -2.112162
6.680000, 10.601199, -0.882635, 2.191233, -2.112162
6.700000, 10.583838, -0.868052, 2.190999, -2.112162
6.720000, 10.566767, -0.853620, 2.191128, -2.112162
6.740000, 10.549978, -0.839345, 2.191614, -2.112162
6.760000, 10.533475, -0.825229, 2.192447, -2.112162
6.780000, 10.517249, -0.811274, 2.193621, -2.112162
6.800000, 10.501301, -0.797484, 2.195126, -2.112162
6.820000, 10.485623, -0.783863, 2.196957, -2.112162
6.840000, 10.470214, -0.770411, 2.199104, -2.112162
6.860000, 10.455071, -0.757133, 2.201560, -2.112162
6.880000, 10.440191, -0.744031, 2.204318, -2.112162
6.900000, 10.425568, -0.731105, 2.207370, -2.112162
6.920000, 10.411201, -0.718360, 2.210708, -2.112162
6.940000, 10.397085, -0.705797, 2.214325, -2.112162
6.960000, 10.383217, -0.693417, 2.218214, -2.112162
6.980000, 10.369593, -0.681222, 2.222367, -2.112162
7.000000, 10.356208, -0.669215, 2.226777, -2.112162
7.020000, 10.343060, -0.657395, 2.231437, -2.112162
7.040000, 10.330144, -0.645766, 2.236340, -2.112162
7.060000, 10.317459, -0.634328, 2.241478, -2.112162
7.080000, 10.304996, -0.623082, 2.246845, -2.112162
7.100000, 10.292756, -0.612029, 2.252433, -2.112162
7.120000, 10.280732, -0.601170, 2.258236, -2.112162
7.140000, 10.268923, -0.590506, 2.264247, -2.112162
7.160000, 10.257322, -0.580038, 2.270460, -2.112162
7.180000, 10.245926, -0.569766, 2.276867, -2.112162
7.200000, 10.234734, -0.559690, 2.283462, -2.112162
7.220000, 10.223737, -0.549812, 2.290239, -2.112162
7.240000, 10.212934, -0.540130, 2.297191, -2.112162
7.260000, 10.202322, -0.530647, 2.304311, -2.112162
7.280000, 10.191895, -0.521361, 2.311594, -2.112162
7.300000, 10.181648, -0.512273, 2.319033, -2.112162
7.320000, 10.171581, -0.503382, 2.326623, -2.112162
7.340000, 10.161688, -0.494688, 2.334357, -2.112162
7.360000, 10.151965, -0.486192, 2.342229, -2.112162
7.380000, 10.142406, -0.477893, 2.350234, -2.112162
7.400000, 10.133011, -0.469790, 2.358365, -2.112162
7.420000, 10.123772, -0.461883, 2.366617, -2.112162
7.440000, 10.114689, -0.454171, 2.374985, -2.112162
7.460000, 10.105756, -0.446655, 2.383462, -2.112162
7.480000, 10.096971, -0.439332, 2.392044, -2.112162
7.500000, 10.088326, -0.432203, 2.400725, -2.112162
7.520000, 10.079821, -0.425266, 2.409500, -2.112162
7.540000, 10.071451, -0.418521, 2.418363, -2.112162
7.560000, 10.063211, -0.411966, 2.427310, -2.112162
7.580000, 10.055099, -0.405602, 2.436335, -2.112162
7.600000, 10.047111, -0.399425, 2.445433, -2.112162
7.620000, 10.039241, -0.393437, 2.454601, -2.112162
7.640000, 10.031487, -0.387634, 2.463832, -2.112162
7.660000, 10.023849, -0.382017, 2.473123, -2.112162
7.680000, 10.016315, -0.376583, 2.482469, -2.112162
7.700000, 10.008890, -0.371332, 2.491865, -2.112162
7.720000, 10.001565, -0.366261, 2.501306, -2.112162
7.740000, 9.994338, -0.361371, 2.510790, -2.112162
7.760000, 9.987205, -0.356658, 2.520310, -2.112162
7.780000, 9.980163, -0.352122, 2.529863, -2.112162
7.800000, 9.973207, -0.347762, 2.539446, -2.112162
7.820000, 9.966334, -0.343574, 2.549053, -2.112162
7.840000, 9.959544, -0.339559, 2.558682, -2.112162
7.860000, 9.952830, -0.335714, 2.568328, -2.112162
7.880000, 9.946191, -0.332037, 2.577987, -2.112162
7.900000, 9.939618, -0.328527, 2.587656, -2.112162
7.920000, 9.933116, -0.325182, 2.597332, -2.112162
7.940000, 9.926677, -0.322001, 2.607010, -2.112162
7.960000, 9.920298, -0.318981, 2.616688, -2.112162
7.980000, 9.913976, -0.316120, 2.626363, -2.112162
8.000000, 9.907707, -0.313417, 2.636029, -2.112162
8.020000, 9.901491, -0.310870, 2.645686, -2.112162
8.040000, 9.895321, -0.308477, 2.655329, -2.112162
8.060000, 9.889194, -0.306236, 2.664956, -2.112162
8.080000, 9.883113, -0.304145, 2.674564, -2.112162
8.100000, 9.877069, -0.302202, 2.684149, -2.112162
8.120000, 9.871061, -0.300405, 2.693709, -2.112162
8.140000, 9.865086, -0.298752, 2.703242, -2.112162
8.160000, 9.859140, -0.297242, 2.712744, -2.112162
8.180000, 9.853224, -0.295871, 2.722212, -2.112162
8.200000, 9.847332, -0.294639, 2.731646, -2.112162
8.220000, 9.841461, -0.293542, 2.741042, -2.112162
8.240000, 9.835609, -0.292580, 2.750398, -2.112162
8.260000, 9.829775, -0.291749, 2.759711, -2.112162
8.280000, 9.823954, -0.291048, 2.768980, -2.112162
8.300000, 9.818144, -0.290475, 2.778202, -2.112162
8.320000, 9.812345, -0.290028, 2.787374, -2.112162
8.340000, 9.806550, -0.289704, 2.796497, -2.112162
8.360000, 9.800759, -0.289502, 2.805567, -2.112162
8.380000, 9.794971, -0.289419, 2.814581, -2.112162
8.400000, 9.789183, -0.289453, 2.823540, -2.112162
8.420000, 9.783391, -0.289602, 2.832441, -2.112162
8.440000, 9.777594, -0.289865, 2.841281, -2.112162
8.460000, 9.771790, -0.290239, 2.850060, -2.112162
8.480000, 9.765975, -0.290721, 2.858777, -2.112162
8.500000, 9.760150, -0.291311, 2.867429, -2.112162
8.520000, 9.754310, -0.292005, 2.876015, -2.112162
8.540000, 9.748453, -0.292802, 2.884534, -2.112162
8.560000, 9.742579, -0.293700, 2.892985, -2.112162
8.580000, 9.736683, -0.294696, 2.901366, -2.112162
8.600000, 9.730767, -0.295789, 2.909675, -2.112162
8.620000, 9.724829, -0.296976, 2.917913, -2.112162
8.640000, 9.718863, -0.298256, 2.926078, -2.112162
8.660000, 9.712870, -0.299626, 2.934169, -2.112162
8.680000, 9.706847, -0.301084, 2.942185, -2.112162
8.700000, 9.700795, -0.302629, 2.950125, -2.112162
8.720000, 9.694710, -0.304259, 2.957988, -2.112162
8.740000, 9.688590, -0.305970, 2.965773, -2.112162
8.760000, 9.682434, -0.307762, 2.973480, -2.112162
8.780000, 9.676241, -0.309633, 2.981108, -2.112162
8.800000, 9.670010, -0.311580, 2.988656, -2.112162
8.820000, 9.663738, -0.313601, 2.996123, -2.112162
8.840000, 9.657423, -0.315696, 3.003510, -2.112162
8.860000, 9.651066, -0.317861, 3.010815, -2.112162
8.880000, 9.644664, -0.320095, 3.018038, -2.112162
8.900000, 9.638217, -0.322395, 3.025179, -2.112162
8.920000, 9.631721, -0.324761, 3.032237, -2.112162
8.940000, 9.625176, -0.327191, 3.039212, -2.112162
8.960000, 9.618583, -0.329681, 3.046103, -2.112162
8.980000, 9.611938, -0.332232, 3.052911, -2.112162
9.000000, 9.605242, -0.334840, 3.059635, -2.112162
9.020000, 9.598493, -0.337504, 3.066275, -2.112162
9.040000, 9.591687, -0.340223, 3.072831, -2.112162
9.060000, 9.584827, -0.342994, 3.079302, -2.112162
9.080000, 9.577912, -0.345816, 3.085689, -2.112162
9.100000, 9.570939, -0.348687, 3.091991, -2.112162
9.120000, 9.563907, -0.351606, 3.098209, -2.112162
9.140000, 9.556815, -0.354570, 3.104342, -2.112162
9.160000, 9.549664, -0.357579, 3.110390, -2.112162
9.180000, 9.542452, -0.360630, 3.116355, -2.112162
9.200000, 9.535176, -0.363722, 3.122235, -2.112162
9.220000, 9.527839, -0.366853, 3.128031, -2.112162
9.240000, 9.520438, -0.370022, 3.133744, -2.112162
9.260000, 9.512975, -0.373228, 3.139372, -2.112162
9.280000, 9.505445, -0.376468, 3.144917, -2.112162
9.300000, 9.497852, -0.379741, 3.150379, -2.112162
9.320000, 9.490191, -0.383047, 3.155758, -2.112162
9.340000, 9.482464, -0.386382, 3.161055, -2.112162
9.360000, 9.474668, -0.389746, 3.166269, -2.112162
9.380000, 9.466805, -0.393138, 3.171401, -2.112162
9.400000, 9.458875, -0.396556, 3.176452, -2.112162
9.420000, 9.450874, -0.399998, 3.181422, -2.112162
9.440000, 9.442805, -0.403464, 3.186311, -2.112162
9.460000, 9.434667, -0.406951, 3.191120, -2.112162
9.480000, 9.426458, -0.410459, 3.195849, -2.112162
9.500000, 9.418179, -0.413987, 3.200499, -2.112162
9.520000, 9.409827, -0.417533, 3.205071, -2.112162
9.540000, 9.401406, -0.421095, 3.209564, -2.112162
9.560000, 9.392912, -0.424673, 3.213979, -2.112162
9.580000, 9.384348, -0.428266, 3.218318, -2.112162
9.600000, 9.375710, -0.431872, 3.222580, -2.112162
9.620000, 9.367001, -0.435489, 3.226767, -2.112162
9.640000, 9.358219, -0.439118, 3.230877, -2.112162
